Date,Open,High,Low,Close,Adj Close,Volume
2023-04-28,156.27999877929688,157.3699951171875,155.75999450683594,156.3800048828125,150.67507934570312,5754000
2023-05-01,156.02999877929688,157.39999389648438,155.8000030517578,156.57000732421875,150.85813903808594,3844600
2023-05-02,156.58999633789062,156.92999267578125,155.6699981689453,156.42999267578125,150.72325134277344,5262900
2023-05-03,156.63999938964844,157.57000732421875,155.42999267578125,156.22999572753906,150.530517578125,5775000
2023-05-04,156.10000610351562,156.60000610351562,155.08999633789062,155.50999450683594,149.83680725097656,4892600
2023-05-05,155.39999389648438,156.30999755859375,154.69000244140625,156.02999877929688,150.33782958984375,3988200
2023-05-08,155.35000610351562,155.72999572753906,154.8699951171875,155.3000030517578,149.63446044921875,4950700
2023-05-09,155.85000610351562,155.97999572753906,153.5800018310547,153.7100067138672,148.10247802734375,4472100
2023-05-10,153.4499969482422,154.32000732421875,152.44000244140625,154.02999877929688,148.41079711914062,4754900
2023-05-11,154.80999755859375,154.88999938964844,153.38999938964844,154.38999938964844,148.7576446533203,3495300
2023-05-12,154.6999969482422,156.0500030517578,154.38999938964844,155.9600067138672,150.2703857421875,5252200
2023-05-15,156.61000061035156,156.75,154.63999938964844,156.00999450683594,150.31854248046875,5414900
2023-05-16,155.8699951171875,156.9199981689453,154.92999267578125,155.74000549316406,150.05841064453125,5591500
2023-05-17,156.25999450683594,156.55999755859375,153.89999389648438,155.0800018310547,149.4224853515625,4286900
2023-05-18,153.30999755859375,153.64999389648438,151.60000610351562,152.52999877929688,146.9654998779297,6997600
2023-05-19,152.47000122070312,153.32000732421875,151.83999633789062,153.1699981689453,147.58216857910156,4752700
2023-05-22,152.5,152.60000610351562,148.8300018310547,149.16000366210938,143.7184600830078,7876200
2023-05-23,148.7899932861328,148.8800048828125,147.07000732421875,147.5500030517578,142.16720581054688,6116000
2023-05-24,147.58999633789062,148.1999969482422,146.08999633789062,146.3300018310547,140.99169921875,5755400
2023-05-25,145.49000549316406,146.2100067138672,144.35000610351562,145.38999938964844,140.0859832763672,6510300
2023-05-26,145.3300018310547,146.00999450683594,144.72999572753906,145.39999389648438,140.09561157226562,4716400
2023-05-30,143.86000061035156,144.0399932861328,142.35000610351562,143.17999267578125,137.9566192626953,5561000
2023-05-31,143.16000366210938,143.97999572753906,141.89999389648438,142.5,137.30142211914062,19854800
2023-06-01,143.25,144.1199951171875,142.4499969482422,143.9600067138672,138.7081756591797,6091100
2023-06-02,144.50999450683594,146.67999267578125,144.38999938964844,146.52000427246094,141.1747589111328,6123500
2023-06-05,146.0500030517578,147.85000610351562,145.72999572753906,145.94000244140625,140.6159210205078,4753700
2023-06-06,146.07000732421875,146.30999755859375,143.5500030517578,144.49000549316406,139.21884155273438,4635900
2023-06-07,144.00999450683594,145.1199951171875,143.47000122070312,144.8000030517578,139.51751708984375,6194400
2023-06-08,145.33999633789062,146.64999389648438,144.9199981689453,146.44000244140625,141.09767150878906,4863700
2023-06-09,145.67999267578125,146.77999877929688,144.72999572753906,146.55999755859375,141.2133026123047,5569500
2023-06-12,147.0,147.00999450683594,144.5500030517578,145.41000366210938,140.1052703857422,5354000
2023-06-13,144.50999450683594,145.67999267578125,144.27999877929688,145.05999755859375,139.76803588867188,5321200
2023-06-14,145.30999755859375,146.88999938964844,144.8300018310547,146.4199981689453,141.0784149169922,5693300
2023-06-15,147.1699981689453,148.97000122070312,146.5399932861328,148.4499969482422,143.03436279296875,5863000
2023-06-16,148.9199981689453,150.08999633789062,148.89999389648438,149.5399932861328,144.0845947265625,11243900
2023-06-20,149.75,150.27999877929688,148.11000061035156,148.16000366210938,142.7549591064453,5340700
2023-06-21,148.25999450683594,149.60000610351562,147.8699951171875,149.44000244140625,143.98825073242188,4649700
2023-06-22,150.35000610351562,151.10000610351562,149.47999572753906,149.9499969482422,144.47962951660156,6666800
2023-06-23,150.25,150.52999877929688,147.9600067138672,148.4600067138672,143.04400634765625,13843300
2023-06-26,148.10000610351562,148.97000122070312,146.72000122070312,148.61000061035156,143.1885223388672,4353100
2023-06-27,148.44000244140625,150.1699981689453,148.38999938964844,150.02000427246094,144.54708862304688,5445400
2023-06-28,149.3300018310547,150.3000030517578,147.9600067138672,149.99000549316406,144.5181884765625,6733300
2023-06-29,148.47999572753906,149.6999969482422,147.10000610351562,149.3800048828125,143.930419921875,7343000
2023-06-30,149.8300018310547,152.07000732421875,149.7899932861328,151.74000549316406,146.204345703125,7055600
2023-07-03,151.47999572753906,152.52999877929688,150.47000122070312,152.5,146.93663024902344,3996100
2023-07-05,151.6300048828125,152.4600067138672,151.44000244140625,152.24000549316406,146.68609619140625,8279800
2023-07-06,151.1999969482422,152.19000244140625,150.75999450683594,151.99000549316406,146.44522094726562,7958300
2023-07-07,151.7100067138672,151.9199981689453,148.75,148.8000030517578,143.37159729003906,9163500
2023-07-10,148.94000244140625,150.32000732421875,148.74000549316406,148.86000061035156,143.4293975830078,5529200
2023-07-11,148.72999572753906,149.0500030517578,146.9600067138672,148.0800018310547,142.67784118652344,5150300
2023-07-12,148.02999877929688,149.39999389648438,147.63999938964844,148.85000610351562,143.41976928710938,6764600
2023-07-13,149.0,149.52000427246094,148.1999969482422,148.9499969482422,143.51611328125,5561400
2023-07-14,149.27000427246094,150.6300048828125,148.72999572753906,150.0500030517578,144.5760040283203,6128500
2023-07-17,149.64999389648438,150.16000366210938,148.97000122070312,148.99000549316406,143.55467224121094,4625300
2023-07-18,148.63999938964844,150.47999572753906,148.3800048828125,149.27000427246094,143.82444763183594,5355200
2023-07-19,149.5500030517578,150.82000732421875,148.86000061035156,150.2899932861328,144.80723571777344,6203600
2023-07-20,149.5500030517578,150.75,148.13999938964844,150.55999755859375,145.9813995361328,6445400
2023-07-21,151.14999389648438,153.6699981689453,150.6999969482422,152.92999267578125,148.2793426513672,9938100
2023-07-24,152.83999633789062,153.9499969482422,152.3000030517578,153.4199981689453,148.7544403076172,5549500
2023-07-25,153.47999572753906,153.86000061035156,152.4499969482422,153.77999877929688,149.10348510742188,5883800
2023-07-26,153.1199951171875,154.83999633789062,152.88999938964844,153.94000244140625,149.2586212158203,7013800
2023-07-27,154.16000366210938,154.60000610351562,151.9199981689453,152.11000061035156,147.48426818847656,7191600
2023-07-28,154.66000366210938,157.47999572753906,154.60000610351562,156.41000366210938,151.6535186767578,9397300
2023-07-31,156.39999389648438,157.67999267578125,155.05999755859375,156.3000030517578,151.54685974121094,7955200
2023-08-01,155.8800048828125,157.1699981689453,155.8699951171875,156.25,151.49838256835938,5718800
2023-08-02,155.97000122070312,157.72999572753906,155.97000122070312,156.58999633789062,151.82803344726562,5636000
2023-08-03,156.75999450683594,157.6999969482422,156.2100067138672,157.0,152.22557067871094,5792700
2023-08-04,157.42999267578125,157.72999572753906,155.14999389648438,155.27999877929688,150.55789184570312,4782800
2023-08-07,155.6699981689453,157.14999389648438,155.49000549316406,156.9199981689453,152.14801025390625,4107400
2023-08-08,157.27999877929688,157.6300048828125,156.52999877929688,157.08999633789062,152.31285095214844,4625500
2023-08-09,157.30999755859375,158.08999633789062,156.77000427246094,156.88999938964844,152.11891174316406,4293200
2023-08-10,157.1699981689453,158.3800048828125,155.8000030517578,156.11000061035156,151.3626251220703,4307800
2023-08-11,156.42999267578125,157.4600067138672,155.7899932861328,157.02000427246094,152.24496459960938,3861200
2023-08-14,157.1300048828125,157.52999877929688,155.5,155.7899932861328,151.05235290527344,4297600
2023-08-15,155.7899932861328,155.97000122070312,154.4600067138672,154.7899932861328,150.082763671875,6921100
2023-08-16,154.75999450683594,155.72999572753906,152.8699951171875,153.2100067138672,148.5508270263672,6356800
2023-08-17,153.2100067138672,153.55999755859375,151.7899932861328,152.11000061035156,147.48426818847656,6419500
2023-08-18,151.6199951171875,152.88999938964844,151.1699981689453,152.5399932861328,147.9011993408203,5448200
2023-08-21,152.08999633789062,152.77999877929688,151.25999450683594,151.77000427246094,147.1546173095703,4504700
2023-08-22,151.4199981689453,152.14999389648438,150.92999267578125,151.8300018310547,147.21279907226562,4196000
2023-08-23,152.47000122070312,153.47999572753906,152.47000122070312,153.25,148.589599609375,4522500
2023-08-24,152.5500030517578,154.67999267578125,152.47999572753906,152.5399932861328,147.9011993408203,4088900
2023-08-25,153.39999389648438,154.0800018310547,152.4600067138672,153.5399932861328,148.87078857421875,3541500
2023-08-28,153.7100067138672,154.3699951171875,153.0500030517578,153.77999877929688,149.10348510742188,3614700
2023-08-29,153.9499969482422,154.0399932861328,152.02999877929688,153.8699951171875,149.19073486328125,4034600
2023-08-30,154.10000610351562,154.8699951171875,153.7100067138672,154.0399932861328,149.35557556152344,3712200
2023-08-31,154.1199951171875,155.16000366210938,153.8300018310547,154.33999633789062,149.64645385742188,5451400
2023-09-01,154.89999389648438,155.27999877929688,153.55999755859375,154.50999450683594,149.81129455566406,4126300
2023-09-05,153.8000030517578,154.85000610351562,152.39999389648438,152.44000244140625,147.8042449951172,5097000
2023-09-06,152.2899932861328,152.4499969482422,151.5399932861328,152.13999938964844,147.51336669921875,3877400
2023-09-07,152.49000549316406,154.19000244140625,152.3699951171875,153.58999633789062,148.9192657470703,4824800
2023-09-08,153.4199981689453,153.4600067138672,152.35000610351562,152.92999267578125,148.2793426513672,3384700
2023-09-11,153.3300018310547,155.10000610351562,153.0800018310547,154.75,150.04397583007812,4288500
2023-09-12,154.99000549316406,155.14999389648438,151.57000732421875,152.02999877929688,147.40672302246094,4537800
2023-09-13,151.97999572753906,153.58999633789062,151.66000366210938,153.08999633789062,148.43446350097656,4040600
2023-09-14,153.85000610351562,154.9199981689453,153.3699951171875,154.77000427246094,150.06336975097656,4606800
2023-09-15,154.02999877929688,155.32000732421875,153.22999572753906,153.47000122070312,148.80291748046875,10255600
2023-09-18,154.4499969482422,154.47999572753906,153.50999450683594,154.0500030517578,149.36529541015625,3536500
2023-09-19,153.75,154.05999755859375,151.74000549316406,153.60000610351562,148.92897033691406,4704200
2023-09-20,153.77000427246094,154.77999877929688,153.36000061035156,153.47000122070312,148.80291748046875,5446400
2023-09-21,153.4499969482422,153.7100067138672,152.07000732421875,152.13999938964844,147.51336669921875,5096400
2023-09-22,152.44000244140625,153.33999633789062,151.3800048828125,151.5800018310547,146.97039794921875,6327000
2023-09-25,151.17999267578125,151.27999877929688,150.02000427246094,150.66000366210938,146.078369140625,5527000
2023-09-26,149.97999572753906,150.36000061035156,148.7899932861328,149.32000732421875,144.77911376953125,6366500
2023-09-27,149.4199981689453,149.6999969482422,146.6300048828125,147.33999633789062,142.85931396484375,5403700
2023-09-28,147.82000732421875,147.97999572753906,145.67999267578125,146.33999633789062,141.88973999023438,6237100
2023-09-29,146.5399932861328,146.77000427246094,144.82000732421875,145.86000061035156,141.42434692382812,6675100
2023-10-02,144.77999877929688,145.60000610351562,143.89999389648438,145.19000244140625,140.77471923828125,5153800
2023-10-03,145.1699981689453,146.49000549316406,145.00999450683594,145.49000549316406,141.0655975341797,4670600
2023-10-04,145.58999633789062,146.30999755859375,144.92999267578125,145.97000122070312,141.531005859375,4727800
2023-10-05,145.67999267578125,146.08999633789062,143.69000244140625,143.8000030517578,139.427001953125,5205700
2023-10-06,143.60000610351562,144.55999755859375,141.4499969482422,144.08999633789062,139.70816040039062,7406300
2023-10-09,143.36000061035156,143.97000122070312,141.60000610351562,143.36000061035156,139.00035095214844,5062200
2023-10-10,143.97999572753906,145.22000122070312,143.72000122070312,144.77999877929688,140.37716674804688,5988900
2023-10-11,145.13999938964844,145.55999755859375,142.55999755859375,143.0,138.6513214111328,5469100
2023-10-12,142.7899932861328,143.92999267578125,141.66000366210938,143.32000732421875,138.9615936279297,5965600
2023-10-13,143.19000244140625,145.02999877929688,143.19000244140625,144.69000244140625,140.28993225097656,7078900
2023-10-16,145.86000061035156,147.05999755859375,145.4600067138672,146.07000732421875,141.62794494628906,6509800
2023-10-17,146.11000061035156,146.82000732421875,145.24000549316406,146.25999450683594,141.81216430664062,6160100
2023-10-18,150.05999755859375,151.3000030517578,148.77000427246094,150.02999877929688,145.467529296875,10508500
2023-10-19,149.61000061035156,150.27999877929688,147.17999267578125,148.25,144.64889526367188,8146000
2023-10-20,149.0500030517578,149.8800048828125,147.9199981689453,148.0500030517578,144.4537811279297,7283900
2023-10-23,147.86000061035156,149.5,147.55999755859375,148.14999389648438,144.55133056640625,5981800
2023-10-24,148.1199951171875,150.07000732421875,148.07000732421875,149.89999389648438,146.25881958007812,6322000
2023-10-25,149.63999938964844,151.19000244140625,149.1199951171875,150.60000610351562,146.9418182373047,6172900
2023-10-26,151.0500030517578,151.3800048828125,149.74000549316406,149.8000030517578,146.1612548828125,7582100
2023-10-27,148.97999572753906,149.9499969482422,146.27999877929688,147.16000366210938,143.58538818359375,8131800
2023-10-30,147.89999389648438,149.5500030517578,147.5399932861328,149.25999450683594,145.63436889648438,5412800
2023-10-31,149.4600067138672,150.25999450683594,148.63999938964844,150.02999877929688,146.3856658935547,6762100
2023-11-01,150.67999267578125,150.67999267578125,149.2100067138672,149.61000061035156,145.9758758544922,5896900
2023-11-02,149.5399932861328,151.64999389648438,148.91000366210938,151.44000244140625,147.76141357421875,5859200
2023-11-03,151.7899932861328,152.2899932861328,149.6199951171875,150.07000732421875,146.42471313476562,6587700
2023-11-06,150.36000061035156,151.25,150.10000610351562,150.94000244140625,147.2735595703125,6480800
2023-11-07,150.9199981689453,151.25,150.1199951171875,150.58999633789062,146.93206787109375,6003800
2023-11-08,150.9600067138672,151.1999969482422,149.50999450683594,150.00999450683594,146.36614990234375,4832600
2023-11-09,149.74000549316406,150.35000610351562,149.1199951171875,150.35000610351562,146.69790649414062,6581500
2023-11-10,150.83999633789062,151.44000244140625,149.9199981689453,151.41000366210938,147.73214721679688,5387200
2023-11-13,151.4499969482422,152.89999389648438,151.4499969482422,152.4600067138672,148.75665283203125,6297500
2023-11-14,152.5500030517578,153.5,151.67999267578125,152.1199951171875,148.42489624023438,7982600
2023-11-15,152.05999755859375,152.38999938964844,150.3800048828125,151.4199981689453,147.7418975830078,7672600
2023-11-16,151.99000549316406,152.88999938964844,151.30999755859375,152.8300018310547,149.11766052246094,7590500
2023-11-17,152.72000122070312,152.83999633789062,150.88999938964844,151.07000732421875,147.40040588378906,8495600
2023-11-20,150.2100067138672,151.02999877929688,149.66000366210938,150.27000427246094,146.61984252929688,6856500
2023-11-21,149.85000610351562,150.00999450683594,148.8300018310547,149.61000061035156,145.9758758544922,7310400
2023-11-22,150.10000610351562,151.47999572753906,150.10000610351562,151.02000427246094,147.35162353515625,4372700
2023-11-24,151.17999267578125,151.74000549316406,151.02999877929688,151.3800048828125,147.70286560058594,2132500
2023-11-27,151.52000427246094,151.63999938964844,150.74000549316406,151.24000549316406,147.56629943847656,6021300
2023-11-28,151.14999389648438,152.77000427246094,151.14999389648438,152.2899932861328,148.59075927734375,6110400
2023-11-29,152.2899932861328,152.4499969482422,150.99000549316406,151.1300048828125,147.45895385742188,5342700
2023-11-30,150.89999389648438,153.6300048828125,150.0800018310547,153.52000427246094,149.7908935546875,9771300
2023-12-01,153.3300018310547,153.49000549316406,152.22999572753906,152.66000366210938,148.95179748535156,5684600
2023-12-04,151.77000427246094,152.52999877929688,151.66000366210938,152.05999755859375,148.36634826660156,6578300
2023-12-05,152.13999938964844,152.61000061035156,146.17999267578125,146.75999450683594,143.19508361816406,11895800
2023-12-06,147.00999450683594,147.16000366210938,145.63999938964844,146.64999389648438,143.08775329589844,7610000
2023-12-07,146.57000732421875,147.10000610351562,146.02000427246094,146.5,142.94142150878906,6119600
2023-12-08,145.9199981689453,146.24000549316406,144.52000427246094,145.14999389648438,141.62420654296875,6384000
2023-12-11,144.8000030517578,145.8699951171875,144.64999389648438,145.82000732421875,142.27793884277344,8471200
2023-12-12,145.86000061035156,146.22999572753906,145.0800018310547,145.94000244140625,142.39501953125,6069200
2023-12-13,145.86000061035156,148.64999389648438,145.4499969482422,148.5800018310547,144.97088623046875,9055500
2023-12-14,148.4600067138672,148.5500030517578,144.3800048828125,144.66000366210938,141.1461181640625,10565200
2023-12-15,143.17999267578125,144.25,142.5,143.9600067138672,140.46310424804688,14549700
2023-12-18,144.1699981689453,147.49000549316406,144.14999389648438,146.1699981689453,142.6194305419922,8421800
2023-12-19,145.6699981689453,146.33999633789062,145.38999938964844,146.1699981689453,142.6194305419922,5233600
2023-12-20,145.57000732421875,146.07000732421875,143.83999633789062,143.91000366210938,140.41433715820312,7663800
2023-12-21,144.52000427246094,144.7899932861328,143.1300048828125,144.25999450683594,140.75582885742188,6104700
2023-12-22,144.5,145.6300048828125,144.2899932861328,145.27999877929688,141.7510528564453,4412800
2023-12-26,145.08999633789062,146.1699981689453,144.97000122070312,145.94000244140625,142.39501953125,3634900
2023-12-27,145.64999389648438,146.30999755859375,145.36000061035156,146.05999755859375,142.51210021972656,4569400
2023-12-28,146.0,146.00999450683594,145.0399932861328,145.72999572753906,142.19012451171875,5023000
2023-12-29,146.0,146.9600067138672,145.72999572753906,146.5399932861328,142.9804229736328,5300900
2024-01-02,146.36000061035156,149.41000366210938,146.30999755859375,148.74000549316406,145.12701416015625,7238400
2024-01-03,148.33999633789062,149.1999969482422,147.17999267578125,147.83999633789062,144.2488555908203,7697500
2024-01-04,148.0500030517578,149.27000427246094,147.77000427246094,148.64999389648438,145.0391845703125,7067400
2024-01-05,148.72000122070312,148.8699951171875,146.5500030517578,147.4199981689453,143.8390655517578,5294200
2024-01-08,147.91000366210938,148.9199981689453,147.64999389648438,148.69000244140625,145.07821655273438,8255300
2024-01-09,148.57000732421875,149.39999389648438,148.0500030517578,149.3000030517578,145.67340087890625,9786800
2024-01-10,149.35000610351562,150.0,149.25999450683594,149.94000244140625,146.29786682128906,8591100
2024-01-11,150.0500030517578,150.8000030517578,149.2899932861328,150.50999450683594,146.85400390625,6659400
2024-01-12,150.9499969482422,151.3000030517578,149.88999938964844,150.60000610351562,146.9418182373047,5684700
2024-01-16,150.14999389648438,151.5,148.8800048828125,149.7899932861328,146.1514892578125,8120100
2024-01-17,149.16000366210938,150.60000610351562,149.00999450683594,149.94000244140625,146.29786682128906,6541400
2024-01-18,148.22999572753906,148.39999389648438,146.9199981689453,148.13999938964844,145.45443725585938,6526200
2024-01-19,148.25,148.6199951171875,147.30999755859375,147.57000732421875,144.894775390625,7738600
2024-01-22,146.97000122070312,148.2100067138672,146.27999877929688,147.86000061035156,145.17950439453125,11084100
2024-01-23,153.11000061035156,156.39999389648438,152.88999938964844,153.97999572753906,151.18853759765625,19101600
2024-01-24,153.92999267578125,154.22999572753906,152.08999633789062,152.1199951171875,149.36227416992188,11592700
2024-01-25,152.39999389648438,155.66000366210938,152.05999755859375,155.6199951171875,152.79881286621094,10352500
2024-01-26,155.80999755859375,156.16000366210938,155.33999633789062,156.13999938964844,153.3094024658203,8356600
2024-01-29,156.67999267578125,157.3300018310547,155.39999389648438,156.16000366210938,153.3290252685547,8987400
2024-01-30,156.33999633789062,157.9199981689453,155.82000732421875,157.49000549316406,154.6349334716797,7794700
2024-01-31,157.99000549316406,158.5,156.6999969482422,157.13999938964844,154.29127502441406,8870000
2024-02-01,156.77000427246094,159.3000030517578,156.6199951171875,159.17999267578125,156.2942657470703,7601100
2024-02-02,158.97000122070312,159.60000610351562,157.52999877929688,158.08999633789062,155.22402954101562,7937700
2024-02-05,158.1699981689453,159.0,157.55999755859375,158.2100067138672,155.3418731689453,6931900
2024-02-06,158.30999755859375,159.07000732421875,157.8699951171875,158.9600067138672,156.0782928466797,6185400
2024-02-07,159.10000610351562,159.8300018310547,158.74000549316406,159.1199951171875,156.23536682128906,7209300
2024-02-08,158.8000030517578,159.10000610351562,157.77000427246094,158.63999938964844,155.76406860351562,6121600
2024-02-09,158.25999450683594,158.33999633789062,156.9600067138672,157.4199981689453,154.5662078857422,5978000
2024-02-12,157.36000061035156,157.61000061035156,155.49000549316406,157.11000061035156,154.26181030273438,5482000
2024-02-13,157.75,158.97000122070312,155.47999572753906,156.27000427246094,153.43704223632812,6046800
2024-02-14,156.16000366210938,156.16000366210938,154.91000366210938,155.6300048828125,152.8086395263672,5727300
2024-02-15,156.3000030517578,157.4199981689453,156.14999389648438,157.00999450683594,154.1636199951172,6249200
2024-02-16,157.0399932861328,158.4499969482422,156.6699981689453,157.50999450683594,154.65455627441406,6617600
2024-02-20,158.6999969482422,159.7899932861328,158.1300048828125,158.50999450683594,155.6364288330078,6622100
2024-02-21,159.19000244140625,160.39999389648438,159.19000244140625,160.39999389648438,157.49215698242188,7121000
2024-02-22,159.4600067138672,161.08999633789062,158.6300048828125,160.55999755859375,157.64926147460938,6619500
2024-02-23,160.60000610351562,161.74000549316406,160.16000366210938,161.02999877929688,158.1107635498047,5486500
2024-02-26,161.02999877929688,161.1699981689453,160.07000732421875,160.22000122070312,157.3154296875,4531900
2024-02-27,159.41000366210938,159.8000030517578,158.9600067138672,159.3000030517578,156.41212463378906,3868200
2024-02-28,159.07000732421875,160.1199951171875,158.63999938964844,160.0500030517578,157.1485137939453,3802900
2024-02-29,159.92999267578125,160.11000061035156,158.17999267578125,158.94000244140625,156.05862426757812,8348100
2024-03-01,158.0500030517578,159.02999877929688,157.61000061035156,158.85000610351562,155.97027587890625,4819800
2024-03-04,157.74000549316406,159.75999450683594,157.6699981689453,159.55999755859375,156.66738891601562,3841600
2024-03-05,159.4600067138672,159.99000549316406,158.77999877929688,159.32000732421875,156.43174743652344,4481600
2024-03-06,159.67999267578125,159.99000549316406,158.91000366210938,159.57000732421875,156.67723083496094,5405700
2024-03-07,159.9499969482422,160.91000366210938,159.47000122070312,160.6199951171875,157.7081756591797,4783900
2024-03-08,159.85000610351562,161.25,158.2899932861328,160.35000610351562,157.44308471679688,5080200
2024-03-11,161.33999633789062,162.6199951171875,160.82000732421875,161.5500030517578,158.62132263183594,5170900
2024-03-12,161.82000732421875,162.52000427246094,161.22999572753906,161.92999267578125,158.99441528320312,4229100
2024-03-13,162.3800048828125,162.72999572753906,161.3300018310547,162.3000030517578,159.35772705078125,5410500
2024-03-14,162.24000549316406,162.6199951171875,161.1300048828125,161.5,158.57223510742188,5848100
2024-03-15,160.6999969482422,161.5,160.3000030517578,161.3800048828125,158.45440673828125,10956900
2024-03-18,161.47999572753906,162.72000122070312,161.0,161.2100067138672,158.28749084472656,6086300
2024-03-19,161.8000030517578,162.1699981689453,161.1699981689453,161.8300018310547,158.896240234375,6148100
2024-03-20,162.00999450683594,162.39999389648438,161.47000122070312,161.99000549316406,159.0533447265625,4870300
2024-03-21,162.08999633789062,162.4600067138672,161.1199951171875,161.86000061035156,158.9257049560547,5211500
2024-03-22,162.1999969482422,162.41000366210938,161.47000122070312,161.66000366210938,158.7293243408203,6393200
2024-03-25,161.1699981689453,161.66000366210938,159.72999572753906,160.19000244140625,157.28599548339844,7145600
2024-03-26,160.36000061035156,161.13999938964844,160.13999938964844,160.5500030517578,157.6394500732422,5842700
2024-03-27,161.36000061035156,162.74000549316406,161.33999633789062,162.61000061035156,159.662109375,6599700
2024-03-28,162.82000732421875,163.13999938964844,161.6999969482422,162.25,159.30862426757812,7191500
2024-04-01,161.77999877929688,162.07000732421875,159.8000030517578,160.5800018310547,157.66891479492188,5971900
2024-04-02,159.63999938964844,160.7100067138672,159.63999938964844,160.57000732421875,157.6591033935547,6771200
2024-04-03,160.6300048828125,160.8800048828125,155.67999267578125,156.14999389648438,153.31919860839844,9601800
2024-04-04,156.8800048828125,157.0800018310547,155.41000366210938,155.4499969482422,152.63189697265625,6801700
2024-04-05,155.2899932861328,157.05999755859375,154.69000244140625,156.10000610351562,153.27011108398438,5120800
2024-04-08,155.97000122070312,156.6999969482422,155.6300048828125,156.0399932861328,153.21119689941406,5476800
2024-04-09,156.27000427246094,156.75,155.6999969482422,156.66000366210938,153.81997680664062,4613800
2024-04-10,155.64999389648438,157.5800018310547,155.64999389648438,157.24000549316406,154.38946533203125,7784900
2024-04-11,157.5500030517578,157.60000610351562,155.77000427246094,155.83999633789062,153.01483154296875,8209800
2024-04-12,155.22000122070312,155.97000122070312,154.74000549316406,155.3300018310547,152.51406860351562,6770500
2024-04-15,156.4199981689453,156.82000732421875,155.3300018310547,155.4499969482422,152.63189697265625,5754000
2024-04-16,155.85000610351562,156.94000244140625,155.6699981689453,155.9499969482422,153.1228485107422,6103300
2024-04-17,156.3000030517578,157.1199951171875,155.74000549316406,156.9600067138672,154.1145477294922,6621900
2024-04-18,156.33999633789062,157.6300048828125,155.9600067138672,157.2899932861328,155.43576049804688,7819300
2024-04-19,154.97999572753906,158.17999267578125,153.52000427246094,158.13999938964844,156.2757568359375,12028400
2024-04-22,158.42999267578125,161.2899932861328,157.25,160.5399932861328,158.6474609375,8926300
2024-04-23,161.67999267578125,162.10000610351562,160.4199981689453,161.5,159.5961456298828,7707300
2024-04-24,161.1999969482422,162.86000061035156,159.4199981689453,162.60000610351562,160.6831817626953,7217600
2024-04-25,162.97000122070312,164.32000732421875,162.0800018310547,162.5500030517578,160.63377380371094,7094600
2024-04-26,162.5,163.32000732421875,160.49000549316406,161.2899932861328,159.38861083984375,5659800
2024-04-29,161.1699981689453,161.7899932861328,160.41000366210938,161.66000366210938,159.75425720214844,4621000
2024-04-30,161.83999633789062,163.35000610351562,161.60000610351562,163.1999969482422,161.27610778808594,8106100
2024-05-01,163.27999877929688,164.24000549316406,162.22000122070312,163.39999389648438,161.47373962402344,7543000
2024-05-02,163.5399932861328,164.49000549316406,162.63999938964844,163.83999633789062,161.90855407714844,5647500
2024-05-03,163.5399932861328,164.7100067138672,162.16000366210938,164.4600067138672,162.52125549316406,5581500
2024-05-06,164.77999877929688,164.97999572753906,163.25999450683594,164.44000244140625,162.50149536132812,5472400
2024-05-07,164.97999572753906,166.0399932861328,164.58999633789062,165.75999450683594,163.80592346191406,6433000
2024-05-08,165.97999572753906,166.3699951171875,164.92999267578125,165.07000732421875,163.12405395507812,4579400
2024-05-09,165.0500030517578,166.3300018310547,165.0500030517578,166.0399932861328,164.08262634277344,4671100
2024-05-10,166.08999633789062,167.36000061035156,165.6999969482422,166.85000610351562,164.88307189941406,4879400
2024-05-13,166.85000610351562,167.64999389648438,165.36000061035156,165.8699951171875,163.9146270751953,5725500
2024-05-14,165.52999877929688,166.07000732421875,163.9499969482422,165.75999450683594,163.80592346191406,6009800
2024-05-15,165.30999755859375,166.67999267578125,165.1199951171875,166.50999450683594,164.54708862304688,5102700
2024-05-16,166.92999267578125,168.33999633789062,166.58999633789062,167.86000061035156,165.88116455078125,6793600
2024-05-17,167.6699981689453,168.0,166.8800048828125,167.63999938964844,165.66375732421875,4700800
2024-05-20,167.5500030517578,167.8800048828125,166.7899932861328,167.30999755859375,165.337646484375,3804600
2024-05-21,167.75999450683594,168.5399932861328,167.2899932861328,168.35000610351562,166.3654022216797,5147100
2024-05-22,168.00999450683594,168.42999267578125,167.6300048828125,167.80999755859375,165.83175659179688,4536700
2024-05-23,167.2899932861328,168.11000061035156,165.32000732421875,165.49000549316406,163.5391082763672,4729800
2024-05-24,165.85000610351562,166.30999755859375,165.14999389648438,165.3300018310547,163.38099670410156,3818300
2024-05-28,164.49000549316406,164.75999450683594,162.25999450683594,163.11000061035156,161.18716430664062,6466200
2024-05-29,162.64999389648438,162.74000549316406,161.4199981689453,161.64999389648438,159.74436950683594,4360400
2024-05-30,161.64999389648438,162.6999969482422,161.47999572753906,162.5800018310547,160.6634063720703,4756500
2024-05-31,162.44000244140625,164.77000427246094,161.97000122070312,164.5399932861328,162.6002960205078,10341400
2024-06-03,163.92999267578125,166.24000549316406,163.6300048828125,164.64999389648438,162.70899963378906,5828400
2024-06-04,164.7899932861328,167.1199951171875,164.39999389648438,167.00999450683594,165.0411834716797,6277000
